Order_Date,Category,Product,Unit_Price,Discount,Quantity,Revenue
2023-10-20,Home,Air Fryer,110,0.035577338433231694,4,424.34597108937805
2023-10-20,Home,Coffee Maker,75,0.05677655761994249,3,212.22527453551294
2023-10-20,Home,LED Lamp,32,0.038490714903362956,7,215.37807986164668
2023-10-20,Fashion,Hoodie,38,0.0843971291478939,5,173.96454546190017
2023-10-20,Fashion,Sneakers,72,0.07180905229033273,7,467.8082376456723
2023-10-20,Fashion,Backpack,45,0.008695405889739216,4,178.43482693984694
2023-10-20,Beauty,Face Serum,28,0.0,3,84.0
2023-10-20,Beauty,Hair Dryer,55,0.038127918872772684,5,264.5148223099875
2023-10-20,Beauty,Perfume,60,0.05199250096936941,6,341.28269965102703
2023-10-21,Electronics,Wireless Headphones,65,0.07956666095174497,6,358.9690022288195
2023-10-21,Electronics,Smart Watch,85,0.03187907273918801,2,164.58055763433805
2023-10-21,Electronics,Bluetooth Speaker,48,0.01631009120100966,5,236.08557811175768
2023-10-21,Home,Air Fryer,110,0.06875110964652842,4,409.7495117555275
2023-10-21,Home,Coffee Maker,75,0.07282025949568093,2,139.07696107564786
2023-10-21,Home,LED Lamp,32,0.02519467703106302,5,155.96885167502992
2023-10-21,Fashion,Hoodie,38,0.02400014115137434,9,333.79195172622997
2023-10-21,Fashion,Sneakers,72,0.00901948308055213,6,428.1035833092015
2023-10-21,Fashion,Backpack,45,0.07231515130644679,3,125.23745457362968
2023-10-21,Beauty,Face Serum,28,0.017851389607402644,7,192.5011276369491
2023-10-21,Beauty,Hair Dryer,55,0.09552624987119204,5,248.7302812854222
2023-10-21,Beauty,Perfume,60,0.0659699371556973,1,56.04180377065816
2023-10-22,Electronics,Wireless Headphones,65,0.036283875719773206,5,313.2077403910737
2023-10-22,Electronics,Smart Watch,85,0.011744338960176189,3,252.00519356515505
2023-10-22,Electronics,Bluetooth Speaker,48,0.09628709618907251,0,0.0
2023-10-22,Home,Air Fryer,110,0.049819952894129965,2,209.0396103632914
2023-10-22,Home,Coffee Maker,75,0.0,0,0.0
2023-10-22,Home,LED Lamp,32,0.04784877333158275,7,213.28187477372546
2023-10-22,Fashion,Hoodie,38,0.06562340976329012,4,142.0252417159799
2023-10-22,Fashion,Sneakers,72,0.042214418895905347,7,482.72393287646366
2023-10-22,Fashion,Backpack,45,0.04901820953850563,6,256.76508342460346
2023-10-22,Beauty,Face Serum,28,0.03132979029987919,8,216.98212697282707
2023-10-22,Beauty,Hair Dryer,55,0.0491440795689221,2,104.59415124741857
2023-10-22,Beauty,Perfume,60,0.08306012694285841,8,440.13113906742797
2023-10-23,Electronics,Wireless Headphones,65,0.011682940841484586,4,256.962435381214
2023-10-23,Electronics,Smart Watch,85,0.08082886774960786,5,390.64773120641667
2023-10-23,Electronics,Bluetooth Speaker,48,0.0351364660640553,4,185.2537985157014
2023-10-23,Home,Air Fryer,110,0.03681330549615169,5,529.7526819771166
2023-10-23,Home,Coffee Maker,75,0.08188111317706179,2,137.71783302344073
2023-10-23,Home,LED Lamp,32,0.08457030008464292,1,29.293750397291426
2023-10-23,Fashion,Hoodie,38,0.06717627076080601,5,177.23650855544685
2023-10-23,Fashion,Sneakers,72,0.018799774910528384,7,494.52491344509366
2023-10-23,Fashion,Backpack,45,0.02743946921815166,2,87.53044777036635
2023-10-23,Beauty,Face Serum,28,0.031515223622458774,3,81.35272121571347
2023-10-23,Beauty,Hair Dryer,55,0.024354920234401417,4,214.64191754843168
2023-10-23,Beauty,Perfume,60,0.04230545453424332,4,229.84669091178162
2023-10-24,Electronics,Wireless Headphones,65,0.043056623441485066,4,248.80527790521387
2023-10-24,Electronics,Smart Watch,85,0.03142296395835217,3,246.9871441906202
2023-10-24,Electronics,Bluetooth Speaker,48,0.030490427435901538,6,279.21875689846036
2023-10-24,Home,Air Fryer,110,0.04462064279854215,3,315.2751878764811
2023-10-24,Home,Coffee Maker,75,0.11055464867416957,1,66.70840134943728
2023-10-24,Home,LED Lamp,32,0.09016005029778826,4,116.4595135618831
2023-10-24,Fashion,Hoodie,38,0.05658224061144024,1,35.84987485676527
2023-10-24,Fashion,Sneakers,72,0.05130597962165941,0,0.0
2023-10-24,Fashion,Backpack,45,0.05953834078091227,0,0.0
2023-10-24,Beauty,Face Serum,28,0.08174157870662013,3,77.13370738864391
2023-10-24,Beauty,Hair Dryer,55,0.006735196915543522,2,109.25912833929021
2023-10-24,Beauty,Perfume,60,0.035162218448243215,5,289.45133446552705
2023-10-25,Electronics,Wireless Headphones,65,0.06171025025566883,6,365.9330024002892
2023-10-25,Electronics,Smart Watch,85,0.02808944423848711,5,413.06198619864296
2023-10-25,Electronics,Bluetooth Speaker,48,0.0,6,288.0
2023-10-25,Home,Air Fryer,110,0.06571162205485617,4,411.0868862958633
2023-10-25,Home,Coffee Maker,75,0.03881454286078782,2,144.17781857088184
2023-10-25,Home,LED Lamp,32,0.11367697860919973,5,141.81168342252803
2023-10-25,Fashion,Hoodie,38,0.07299027565093283,5,176.13184762632275
2023-10-25,Fashion,Sneakers,72,0.0,3,216.0
2023-10-25,Fashion,Backpack,45,0.04406237302295191,3,129.0515796419015
2023-10-25,Beauty,Face Serum,28,0.09644790441021533,3,75.89837602954191
2023-10-25,Beauty,Hair Dryer,55,0.054492632782734,3,156.0087155908489
2023-10-25,Beauty,Perfume,60,0.07091638986363993,3,167.23504982454483
2023-10-26,Electronics,Wireless Headphones,65,0.07739030092816761,5,299.84815219834553
2023-10-26,Electronics,Smart Watch,85,0.025901349078245824,4,331.1935413133964
2023-10-26,Electronics,Bluetooth Speaker,48,0.06924872873428531,3,134.0281830622629
2023-10-26,Home,Air Fryer,110,0.046424636923568956,4,419.5731597536297
2023-10-26,Home,Coffee Maker,75,0.057564525695955396,4,282.73064229121337
2023-10-26,Home,LED Lamp,32,0.026411873977275215,4,124.61928013090878
2023-10-26,Fashion,Hoodie,38,0.04990171400975061,5,180.51867433814738
2023-10-26,Fashion,Sneakers,72,0.06918461922571702,7,469.1309519102386
2023-10-26,Fashion,Backpack,45,0.05091827460928875,4,170.834710570328
2023-10-26,Beauty,Face Serum,28,0.04735820811314838,0,0.0
2023-10-26,Beauty,Hair Dryer,55,0.0336550835024064,3,159.44691122210293
2023-10-26,Beauty,Perfume,60,0.0,1,60.0
2023-10-27,Electronics,Wireless Headphones,65,0.05599474388547167,1,61.36034164744434
2023-10-27,Electronics,Smart Watch,85,0.05232486899196743,4,322.20954454273107
2023-10-27,Electronics,Bluetooth Speaker,48,0.04457167269618724,2,91.72111942116602
2023-10-27,Home,Air Fryer,110,0.06483091751537186,4,411.4743962932364
2023-10-27,Home,Coffee Maker,75,0.02008016908059095,3,220.48196195686702
2023-10-27,Home,LED Lamp,32,0.033861523841010266,8,247.33144989670137
2023-10-27,Fashion,Hoodie,38,0.0,7,266.0
2023-10-27,Fashion,Sneakers,72,0.059424731769142244,3,203.16425793786527
2023-10-27,Fashion,Backpack,45,0.06674471714728158,4,167.98595091348932
2023-10-27,Beauty,Face Serum,28,0.057221781810564316,1,26.397790109304196
2023-10-27,Beauty,Hair Dryer,55,0.09283728889409955,5,249.46974555412262
2023-10-27,Beauty,Perfume,60,0.015121496726904306,5,295.4635509819287
2023-10-28,Electronics,Wireless Headphones,65,0.07429082524357698,5,300.8554817958375
2023-10-28,Electronics,Smart Watch,85,0.0314640551799958,3,246.97666592910107
2023-10-28,Electronics,Bluetooth Speaker,48,0.043855829785614774,10,458.94920170290493
2023-10-28,Home,Air Fryer,110,0.023723596044958425,5,536.9520221752729
2023-10-28,Home,Coffee Maker,75,0.03552696543640196,2,144.6709551845397
2023-10-28,Home,LED Lamp,32,0.052091115055565684,3,90.9992529546657
2023-10-28,Fashion,Hoodie,38,0.007117510372381328,4,150.91813842339803
2023-10-28,Fashion,Sneakers,72,0.06053105721603123,2,135.2835277608915
2023-10-28,Fashion,Backpack,45,0.06916654076188579,6,251.32503399429083
2023-10-28,Beauty,Face Serum,28,0.061000657790984604,3,78.87594474555729
2023-10-28,Beauty,Hair Dryer,55,0.05609531247666562,1,51.91475781378339
2023-10-28,Beauty,Perfume,60,0.068649295974852,6,335.2862534490533
2023-10-29,Electronics,Wireless Headphones,65,0.03396746264304207,5,313.9605746410113
2023-10-29,Electronics,Smart Watch,85,0.077589844430952,2,156.80972644673815
2023-10-29,Electronics,Bluetooth Speaker,48,0.039269404136097114,1,46.115068601467335
2023-10-29,Home,Air Fryer,110,0.04061877131467069,3,316.59580546615865
2023-10-29,Home,Coffee Maker,75,0.05957207381758857,9,634.7888501731277
2023-10-29,Home,LED Lamp,32,0.06273364917153984,3,89.97756967953218
2023-10-29,Fashion,Hoodie,38,0.030542757868246714,5,184.19687600503312
2023-10-29,Fashion,Sneakers,72,0.05007387418086446,2,136.7893621179555
2023-10-29,Fashion,Backpack,45,0.06422894539448384,4,168.4387898289929
2023-10-29,Beauty,Face Serum,28,0.04324486198968696,7,187.52400705002137
2023-10-29,Beauty,Hair Dryer,55,0.04821292908377244,4,209.39315560157007
2023-10-29,Beauty,Perfume,60,0.08086604674288637,0,0.0
2023-10-30,Electronics,Wireless Headphones,65,0.05319590666344638,3,184.62679820062795
2023-10-30,Electronics,Smart Watch,85,0.03689310300905527,1,81.86408624423031
2023-10-30,Electronics,Bluetooth Speaker,48,0.025399872156907113,5,233.9040306823423
2023-10-30,Home,Air Fryer,110,0.021382837887899183,3,322.9436634969933
2023-10-30,Home,Coffee Maker,75,0.05460845165510629,4,283.6174645034681
2023-10-30,Home,LED Lamp,32,0.054770531796623126,3,90.74202894752418
2023-10-30,Fashion,Hoodie,38,0.0686206583717131,4,141.56965992749963
2023-10-30,Fashion,Sneakers,72,0.027651689117970626,3,210.02723515051832
2023-10-30,Fashion,Backpack,45,0.04898687332185831,6,256.77354420309825
2023-10-30,Beauty,Face Serum,28,0.032122980412150046,7,189.7038958392186
2023-10-30,Beauty,Hair Dryer,55,0.052499002995575667,2,104.22510967048667
2023-10-30,Beauty,Perfume,60,0.04433322903009117,5,286.7000312909726
2023-10-31,Electronics,Wireless Headphones,65,0.04311678614869186,4,248.7896356013401
2023-10-31,Electronics,Smart Watch,85,0.0750275022961479,5,393.11331152413715
2023-10-31,Electronics,Bluetooth Speaker,48,0.04321710247097176,2,91.8511581627867
2023-10-31,Home,Air Fryer,110,0.03884061216644476,4,422.9101306467643
2023-10-31,Home,Coffee Maker,75,0.03819664856076309,1,72.13525135794276
2023-10-31,Home,LED Lamp,32,0.024724000154626048,4,124.83532798020786
2023-10-31,Fashion,Hoodie,38,0.045737047418882466,5,181.30996099041232
2023-10-31,Fashion,Sneakers,72,0.07120649562813575,1,66.87313231477422
2023-10-31,Fashion,Backpack,45,0.06227907713023629,4,168.78976611655747
2023-10-31,Beauty,Face Serum,28,0.0831615812531353,3,77.01442717473664
2023-10-31,Beauty,Hair Dryer,55,0.10318110807506753,1,49.32503905587129
2023-10-31,Beauty,Perfume,60,0.052008377630995216,3,170.63849202642086
2023-11-01,Electronics,Wireless Headphones,65,0.04225074320519431,8,498.02961353329897
2023-11-01,Electronics,Smart Watch,85,0.04240519285483231,3,244.18667582201775
2023-11-01,Electronics,Bluetooth Speaker,48,0.07265307096365749,5,222.5632629687222
2023-11-01,Home,Air Fryer,110,0.07103492565953733,5,510.9307908872545
2023-11-01,Home,Coffee Maker,75,0.0429114404644297,2,143.56328393033553
2023-11-01,Home,LED Lamp,32,0.045384920283739555,4,122.19073020368134
2023-11-01,Fashion,Hoodie,38,0.09521120500964847,0,0.0
2023-11-01,Fashion,Sneakers,72,0.09681771217208265,6,390.1747483416603
2023-11-01,Fashion,Backpack,45,0.05048651736031118,7,299.096747031502
2023-11-01,Beauty,Face Serum,28,0.1172893678262054,5,123.57948850433125
2023-11-01,Beauty,Hair Dryer,55,0.023988059141067497,1,53.68065674724129
2023-11-01,Beauty,Perfume,60,0.05894069816038743,3,169.39067433113027
2023-11-02,Electronics,Wireless Headphones,65,0.006930869483432842,8,516.3959478686149
2023-11-02,Electronics,Smart Watch,85,0.04537091444387653,4,324.573889089082
2023-11-02,Electronics,Bluetooth Speaker,48,0.04314500119626415,4,183.7161597703173
2023-11-02,Home,Air Fryer,110,0.014382302173131585,0,0.0
2023-11-02,Home,Coffee Maker,75,0.07479829908803112,3,208.170382705193
2023-11-02,Home,LED Lamp,32,0.08071467247503984,4,117.6685219231949
2023-11-02,Fashion,Hoodie,38,0.026390805266055754,11,406.9686433987887
2023-11-02,Fashion,Sneakers,72,0.0236943147656459,2,140.588018673747
2023-11-02,Fashion,Backpack,45,0.059517537187111114,5,211.60855413290003
2023-11-02,Beauty,Face Serum,28,0.04290158764923342,4,107.19502218328586
2023-11-02,Beauty,Hair Dryer,55,0.07457601301519608,3,152.69495785249265
2023-11-02,Beauty,Perfume,60,0.03248351332824212,7,406.3569244021383
2023-11-03,Electronics,Wireless Headphones,65,0.06309570026619944,4,243.59511793078812
2023-11-03,Electronics,Smart Watch,85,0.017688843407715406,2,166.99289662068838
2023-11-03,Electronics,Bluetooth Speaker,48,0.04701963801456592,3,137.22917212590252
2023-11-03,Home,Air Fryer,110,0.015716532701442312,2,216.54236280568267
2023-11-03,Home,Coffee Maker,75,0.04193817869814219,3,215.563909792918
2023-11-03,Home,LED Lamp,32,0.07620474103720457,5,147.80724143404728
2023-11-03,Fashion,Hoodie,38,0.036625050706095175,6,219.6494884390103
2023-11-03,Fashion,Sneakers,72,0.009707251889358795,2,142.6021557279323
2023-11-03,Fashion,Backpack,45,0.05021310708175313,4,170.96164072528444
2023-11-03,Beauty,Face Serum,28,0.08111552516983296,4,102.91506118097871
2023-11-03,Beauty,Hair Dryer,55,0.047221208470163006,1,52.40283353414104
2023-11-03,Beauty,Perfume,60,0.018648928391801788,3,176.64319288947567
2023-11-04,Electronics,Wireless Headphones,65,0.025274142878762503,2,126.71436142576087
2023-11-04,Electronics,Smart Watch,85,0.02570357822959054,1,82.8151958504848
2023-11-04,Electronics,Bluetooth Speaker,48,0.08400982303891644,2,87.93505698826402
2023-11-04,Home,Air Fryer,110,0.025171145089335715,1,107.23117404017307
2023-11-04,Home,Coffee Maker,75,0.0657252561907746,6,420.42363471415143
2023-11-04,Home,LED Lamp,32,0.08093925165292967,4,117.639775788425
2023-11-04,Fashion,Hoodie,38,0.06785853131904893,8,283.3710064790091
2023-11-04,Fashion,Sneakers,72,0.02325120104302332,1,70.32591352490232
2023-11-04,Fashion,Backpack,45,0.01832074331481611,3,132.52669965249981
2023-11-04,Beauty,Face Serum,28,0.05807088588581478,3,79.12204558559156
2023-11-04,Beauty,Hair Dryer,55,0.10151705562623298,4,197.66624776222872
2023-11-04,Beauty,Perfume,60,0.061648162207078736,1,56.301110267575275
2023-11-05,Electronics,Wireless Headphones,65,0.04850936481007239,9,556.6220215861076
2023-11-05,Electronics,Smart Watch,85,0.044731670605426585,1,81.19780799853874
2023-11-05,Electronics,Bluetooth Speaker,48,0.06199711370204833,3,135.07241562690504
2023-11-05,Home,Air Fryer,110,0.05666012688640298,3,311.302158127487
2023-11-05,Home,Coffee Maker,75,0.02818761550110548,2,145.77185767483417
2023-11-05,Home,LED Lamp,32,0.029363672810059718,4,124.24144988031236
2023-11-05,Fashion,Hoodie,38,0.038847738662202834,6,219.14271558501775
2023-11-05,Fashion,Sneakers,72,0.04333396768880085,5,344.39977163203173
2023-11-05,Fashion,Backpack,45,0.04217485467859021,5,215.5106576973172
2023-11-05,Beauty,Face Serum,28,0.09035270932891569,6,152.82074483274215
2023-11-05,Beauty,Hair Dryer,55,0.033393266810110595,3,159.49011097633175
2023-11-05,Beauty,Perfume,60,0.0742751125933524,3,166.63047973319658
2023-11-06,Electronics,Wireless Headphones,65,0.0701280880352587,5,302.2083713885409
2023-11-06,Electronics,Smart Watch,85,0.046181269653854426,4,324.2983683176895
2023-11-06,Electronics,Bluetooth Speaker,48,0.05717679056016954,3,135.7665421593356
2023-11-06,Home,Air Fryer,110,0.012118163007648397,2,217.33400413831737
2023-11-06,Home,Coffee Maker,75,0.047815057692612364,2,142.82774134610813
2023-11-06,Home,LED Lamp,32,0.06699982304088076,8,238.8480453015345
2023-11-06,Fashion,Hoodie,38,0.08594047280848528,1,34.73426203327756
2023-11-06,Fashion,Sneakers,72,0.10444619631681526,1,64.4798738651893
2023-11-06,Fashion,Backpack,45,0.11479806527101692,7,278.8386094396297
2023-11-06,Beauty,Face Serum,28,0.04995459096424425,7,186.2089001710081
2023-11-06,Beauty,Hair Dryer,55,0.06552661461432238,8,411.1682895696981
2023-11-06,Beauty,Perfume,60,0.06852510898837039,4,223.5539738427911
2023-11-07,Electronics,Wireless Headphones,65,0.07467744353460118,4,240.5838646810037
2023-11-07,Electronics,Smart Watch,85,0.06271544474820293,3,239.00756158920825
2023-11-07,Electronics,Bluetooth Speaker,48,0.10942506764263943,1,42.74759675315331
2023-11-07,Home,Air Fryer,110,0.11801307818593895,1,97.01856139954671
2023-11-07,Home,Coffee Maker,75,0.0,3,225.0
2023-11-07,Home,LED Lamp,32,0.048924349575985654,2,60.868841627136916
2023-11-07,Fashion,Hoodie,38,0.08465186072207416,1,34.78322929256118
2023-11-07,Fashion,Sneakers,72,0.027524898089667595,1,70.01820733754393
2023-11-07,Fashion,Backpack,45,0.0398728708051531,4,172.82288325507244
2023-11-07,Beauty,Face Serum,28,0.06804983371714546,1,26.094604655919927
2023-11-07,Beauty,Hair Dryer,55,0.013574234934711521,2,108.50683415718173
2023-11-07,Beauty,Perfume,60,0.04818281316041162,5,285.5451560518765
2023-11-08,Electronics,Wireless Headphones,65,0.008267610458488117,8,515.7008425615862
2023-11-08,Electronics,Smart Watch,85,0.05419195088687438,4,321.57473669846274
2023-11-08,Electronics,Bluetooth Speaker,48,0.07393180413199409,4,177.80509360665712
2023-11-08,Home,Air Fryer,110,0.02231774601295382,2,215.09009587715016
2023-11-08,Home,Coffee Maker,75,0.05212623055491736,2,142.18106541676238
2023-11-08,Home,LED Lamp,32,0.0938550304816351,4,115.9865560983507
2023-11-08,Fashion,Hoodie,38,0.05213905660742457,3,108.05614754675359
2023-11-08,Fashion,Sneakers,72,0.07355316479578002,3,200.11251640411152
2023-11-08,Fashion,Backpack,45,0.00411236619644724,5,224.07471760579935
2023-11-08,Beauty,Face Serum,28,0.04534929296094305,5,133.65109898546797
2023-11-08,Beauty,Hair Dryer,55,0.01918983282686873,4,215.77823677808888
2023-11-08,Beauty,Perfume,60,0.034193860533038814,5,289.74184184008834
2023-11-09,Electronics,Wireless Headphones,65,0.03505817937380094,2,125.44243668140588
2023-11-09,Electronics,Smart Watch,85,0.06726857549677939,4,317.128684331095
2023-11-09,Electronics,Bluetooth Speaker,48,0.045450442146648534,4,183.27351510784348
2023-11-09,Home,Air Fryer,110,0.049721155408516696,5,522.6533645253159
2023-11-09,Home,Coffee Maker,75,0.03818329249291196,2,144.2725061260632
2023-11-09,Home,LED Lamp,32,0.05755498472167757,3,90.47472146671896
2023-11-09,Fashion,Hoodie,38,0.03653039950580904,4,146.44737927511702
2023-11-09,Fashion,Sneakers,72,0.06143404885891197,6,405.46049089295
2023-11-09,Fashion,Backpack,45,0.04646828782591269,2,85.81785409566785
2023-11-09,Beauty,Face Serum,28,0.06662751738053094,2,52.268859026690265
2023-11-09,Beauty,Hair Dryer,55,0.03607780997592484,4,212.06288180529654
2023-11-09,Beauty,Perfume,60,0.05681729888390068,4,226.36384826786386
2023-11-10,Electronics,Wireless Headphones,65,0.07585304384909583,3,180.20865644942631
2023-11-10,Electronics,Smart Watch,85,0.03460195380867334,6,492.3530035575766
2023-11-10,Electronics,Bluetooth Speaker,48,0.10271760904266147,5,215.34777382976125
2023-11-10,Home,Air Fryer,110,0.05908246534651445,3,310.50278643565025
2023-11-10,Home,Coffee Maker,75,0.0,1,75.0
2023-11-10,Home,LED Lamp,32,0.046197474496263345,1,30.521680816119574
2023-11-10,Fashion,Hoodie,38,0.05766407916529953,4,143.23505996687447
2023-11-10,Fashion,Sneakers,72,0.05452391474430994,6,408.4456688304581
2023-11-10,Fashion,Backpack,45,0.06790933965381968,1,41.94407971557811
2023-11-10,Beauty,Face Serum,28,0.03701554412873381,0,0.0
2023-11-10,Beauty,Hair Dryer,55,0.061022053473716587,3,154.93136117683676
2023-11-10,Beauty,Perfume,60,0.0767001869307531,1,55.39798878415481
